Event ID,Group
1,Duke Toastmasters Club
2,Registrar's Office
3,Live for Life (LFL)
6,Duke Chapel
7,Duke Chapel
8,Libraries
11,Duke Scouting Association (DSA)
12,Duke Catholic Center
13,Duke Catholic Center
14,Duke Catholic Center
15,Live for Life (LFL)
18,Muslim Students Association (MSA)
19,Nasher Museum of Art
20,Law School Alumni
21,Duke Performances
26,Duke Chapel
27,Duke Catholic Center
31,Duke Chapel
32,Registrar's Office
33,Athletics
34,Live for Life (LFL)
35,Duke Chapel
37,Duke Toastmasters Club
38,Live for Life (LFL)
40,Duke Chapel
41,PRATTically Speaking Toastmasters Club
42,Athletics
43,Athletics
44,Live for Life (LFL)
45,Duke Chapel
46,Duke Chapel
47,Duke Catholic Center
48,Duke Chapel
49,Duke Chapel
54,Duke Chapel
56,Student Loans
57,Duke Toastmasters Club
59,Duke Chapel
60,Athletics
61,Muslim Students Association (MSA)
62,Athletics
68,Duke Chapel
70,Duke Catholic Center
71,Duke Chapel
72,Athletics
73,Live for Life (LFL)
75,Duke Chapel
76,PRATTically Speaking Toastmasters Club
77,Athletics
78,Live for Life (LFL)
79,Law School Alumni
80,Athletics
82,Muslim Students Association (MSA)
83,Athletics
84,Registrar's Office
89,Duke Chapel
90,Duke Catholic Center
91,Divinity School Duke Center for Reconciliation
92,Athletics
96,Duke Chapel
97,Live for Life (LFL)
99,Live for Life (LFL)
104,CFM - Division of Family Medicine
105,Athletics
106,Duke Toastmasters Club
107,Registrar's Office
108,Live for Life (LFL)
110,Duke Chapel
111,Duke Chapel
112,Career Center
114,Career Center
116,Duke Catholic Center
117,Duke Catholic Center
118,Registrar's Office
119,Pratt School of Engineering
120,Duke Catholic Center
122,Career Center
124,Career Center
125,Pratt School of Engineering
127,Career Center
130,Career Center
131,Athletics
132,Career Center
133,Panhellenic Association (Panhel)
134,Live for Life (LFL)
139,Muslim Students Association (MSA)
140,Career Center
141,Career Center
143,School of Medicine - Office of Biomedical Graduate Education
144,Duke Performances
145,Nasher Museum of Art
146,Athletics
147,Duke Performances
148,Duke Catholic Center
153,Duke Chapel
154,Duke Catholic Center
155,Career Center
156,Career Center
157,Athletics
160,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
161,Duke Chapel
162,School of Medicine - Office of Biomedical Graduate Education
163,Registrar's Office
164,Duke Chapel
165,Career Center
166,Live for Life (LFL)
168,Career Center
170,Career Center
171,Career Center
173,Duke Catholic Center
174,Mechanical Engineering and Materials Science (MEMS)
175,Nicholas School-Career Services
176,Duke Chapel
179,Duke Toastmasters Club
180,Live for Life (LFL)
181,Computer Science
183,Duke Chapel
185,Duke Chapel
187,PRATTically Speaking Toastmasters Club
190,Career Center
191,Career Center
192,Career Center
193,Career Center
194,Duke Catholic Center
195,Duke Catholic Center
196,Pratt School of Engineering
197,Career Center
198,Duke Catholic Center
203,Career Center
204,Pratt School of Engineering
205,Career Center
207,Nasher Museum of Art
210,Athletics
214,Muslim Students Association (MSA)
215,Mary Lou Williams Center for Black Culture
217,Career Center
218,Career Center
220,Athletics
222,Nasher Museum of Art
223,Live for Life (LFL)
225,Duke Performances
226,Duke Catholic Center
231,Duke Chapel
232,Duke Catholic Center
233,Nasher Museum of Art
234,Athletics
238,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
239,Duke Chapel
240,Career Center
242,Duke Chapel
244,Career Center
247,Athletics
249,School of Nursing (SON)
254,Law School
255,Career Center
256,Career Center
257,Duke Catholic Center
258,Duke Chapel
259,Duke Toastmasters Club
262,Duke Chapel
263,Duke Chapel
267,Law School
269,Law School
271,Career Center
272,Career Center
274,Registrar's Office
276,Duke Catholic Center
277,Duke Catholic Center
278,Mary Lou Williams Center for Black Culture
279,Pratt School of Engineering
280,Duke Catholic Center
281,Career Center
283,Center for Multicultural Affairs
285,Career Center
286,Pratt School of Engineering
290,Nasher Museum of Art
291,Athletics
292,Law School
297,Muslim Students Association (MSA)
298,Mary Lou Williams Center for Black Culture
299,Career Center
300,Nasher Museum of Art
301,Career Center
302,Career Center
305,Nasher Museum of Art
307,Athletics
308,Duke Catholic Center
313,Duke Chapel
314,Duke Catholic Center
315,Athletics
319,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
320,Duke Chapel
321,Career Center
322,Duke Chapel
324,Career Center
326,Athletics
330,Career Center
331,Career Center
333,Duke Catholic Center
334,Duke Chapel
339,Duke Chapel
341,Duke Chapel
343,PRATTically Speaking Toastmasters Club
346,Career Center
347,Career Center
349,Duke Catholic Center
350,Duke Catholic Center
351,Mary Lou Williams Center for Black Culture
352,Pratt School of Engineering
353,Duke Catholic Center
354,School of Nursing (SON)
355,Career Center
358,Career Center
359,Pratt School of Engineering
361,Nasher Museum of Art
362,Athletics
364,Law School
371,Muslim Students Association (MSA)
372,Mary Lou Williams Center for Black Culture
373,Career Center
374,Career Center
375,Athletics
376,Music
377,Duke Catholic Center
382,Duke Chapel
383,Duke Catholic Center
385,Athletics
386,Nasher Museum of Art
389,Duke Chapel
390,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
392,Career Center
393,Duke Chapel
394,Law School
396,Career Center
400,Law School
402,Career Center
403,Career Center
404,Duke Catholic Center
405,Duke Chapel
408,Duke Toastmasters Club
409,"EDGE: Center for Energy, Development and the Global Environment"
413,Nasher Museum of Art
414,Duke Chapel
415,Duke Chapel
418,Law School
420,Career Center
424,Duke Catholic Center
425,Duke Catholic Center
426,Mary Lou Williams Center for Black Culture
427,Pratt School of Engineering
428,Duke Catholic Center
429,Career Center
432,Law School
433,Career Center
434,Pratt School of Engineering
438,Duke Performances
439,Athletics
440,Law School
445,Muslim Students Association (MSA)
446,Mary Lou Williams Center for Black Culture
448,Career Center
449,Sarah P. Duke Gardens
450,Athletics
451,Duke Performances
452,School of Nursing (SON)
453,Sarah P. Duke Gardens
454,Nasher Museum of Art
455,Athletics
456,Duke Performances
457,Duke Catholic Center
462,Duke Chapel
463,Duke Catholic Center
464,Sarah P. Duke Gardens
465,Sarah P. Duke Gardens
466,Athletics
470,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
471,Duke Chapel
473,Career Center
474,Duke Chapel
479,Career Center
480,Career Center
481,CFM - Division of Family Medicine
482,Duke Catholic Center
483,Duke Chapel
484,Duke Toastmasters Club
487,Duke Chapel
489,Duke Chapel
491,PRATTically Speaking Toastmasters Club
493,Career Center
494,Duke Catholic Center
495,Duke Catholic Center
496,Athletics
497,Mary Lou Williams Center for Black Culture
498,Pratt School of Engineering
499,Duke Catholic Center
501,Career Center
505,Pratt School of Engineering
506,Nasher Museum of Art
508,Athletics
509,Duke Performances
510,Law School
514,Muslim Students Association (MSA)
515,Mary Lou Williams Center for Black Culture
516,Career Center
517,Career Center
519,Duke Performances
520,Sarah P. Duke Gardens
521,Nasher Museum of Art
522,Athletics
523,Duke Performances
524,Duke Catholic Center
529,Duke Chapel
530,Duke Catholic Center
531,Athletics
535,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
536,Duke Chapel
537,Registrar's Office
538,Career Center
539,Duke Chapel
540,Immunology
543,Career Center
544,Career Center
546,Duke Catholic Center
548,Duke Chapel
550,Duke Toastmasters Club
552,Duke Chapel
553,Duke Chapel
558,Career Center
560,Athletics
561,Duke Catholic Center
562,Duke Catholic Center
563,Mary Lou Williams Center for Black Culture
564,Pratt School of Engineering
566,Duke Catholic Center
570,Pratt School of Engineering
573,Nasher Museum of Art
578,Muslim Students Association (MSA)
579,Mary Lou Williams Center for Black Culture
580,Career Center
581,Career Center
583,Registrar's Office
584,Duke Performances
585,Sarah P. Duke Gardens
586,Athletics
587,Duke Performances
588,Law School
589,Duke Catholic Center
594,Duke Chapel
595,Duke Catholic Center
596,Nasher Museum of Art
597,Athletics
602,Master of Fine Arts in Experimental & Documentary Arts (MFAEDA)
603,Duke Chapel
604,Career Center
605,Duke Chapel
609,Immunology
612,Career Center
613,Career Center
615,Duke Catholic Center
617,Duke Chapel
618,Athletics
619,Nasher Museum of Art
620,Duke Performances
621,Athletics
624,Duke Chapel
625,Duke Chapel
626,PRATTically Speaking Toastmasters Club
628,Law School
629,Career Center
631,Duke Catholic Center
632,Duke Chapel
633,Mary Lou Williams Center for Black Culture
634,Athletics
635,Pratt School of Engineering
636,Duke Catholic Center
639,Pratt School of Engineering
641,Nasher Museum of Art
646,Athletics
651,Muslim Students Association (MSA)
652,Mary Lou Williams Center for Black Culture
653,Career Center
654,Career Center
655,Duke Performances
656,Athletics
657,Law School
658,Duke Performances
659,Athletics
660,Athletics
661,Duke Catholic Center
666,Duke Catholic Center
667,Duke Chapel
668,Nasher Museum of Art
672,Duke Chapel
673,Athletics
674,Career Center
675,Duke Chapel
678,Athletics
679,Molecular Genetics and Microbiology (MGM)
682,Career Center
683,Career Center
684,Duke Catholic Center
686,Duke Chapel
687,Duke Performances
688,Athletics
689,Duke Toastmasters Club
691,Nasher Museum of Art
692,Duke Chapel
693,Duke Chapel
696,Career Center
698,Duke Catholic Center
699,Duke Catholic Center
700,Athletics
701,Pratt School of Engineering
703,Duke Catholic Center
707,Pratt School of Engineering
711,Nasher Museum of Art
712,Athletics
717,Muslim Students Association (MSA)
718,Career Center
719,Career Center
721,Registrar's Office
722,Duke Performances
723,Athletics
724,Nasher Museum of Art
725,Nasher Museum of Art
726,Provost's Office
731,Duke Catholic Center
732,Duke Chapel
736,Duke Chapel
737,Provost's Office
738,Nasher Museum of Art
739,Provost's Office
741,Immunology
743,CFM - Division of Family Medicine
744,Provost's Office
745,Duke Toastmasters Club
748,Duke Chapel
750,PRATTically Speaking Toastmasters Club
751,Provost's Office
754,Muslim Students Association (MSA)
755,Sarah P. Duke Gardens
756,Nasher Museum of Art
757,Nasher Museum of Art
758,Duke Catholic Center
763,Duke Catholic Center
764,Duke Chapel
765,Sarah P. Duke Gardens
766,Nasher Museum of Art
768,Duke Performances
771,Duke Performances
772,Duke Chapel
773,Registrar's Office
774,Sarah P. Duke Gardens
775,Career Center
776,Duke Chapel
778,Sarah P. Duke Gardens
779,Immunology
782,Career Center
783,Career Center
785,Duke Catholic Center
786,Duke Chapel
787,Duke Performances
788,Duke Toastmasters Club
789,Sarah P. Duke Gardens
792,Duke Chapel
793,Duke Chapel
797,Career Center
800,Duke Performances
801,Duke Catholic Center
802,Duke Catholic Center
803,Mary Lou Williams Center for Black Culture
804,Pratt School of Engineering
805,Duke Catholic Center
809,Law School
810,Pratt School of Engineering
815,Duke Performances
821,Muslim Students Association (MSA)
822,Mary Lou Williams Center for Black Culture
823,Career Center
824,Career Center
825,Philosophy
826,Duke Performances
829,Duke Catholic Center
834,Duke Catholic Center
835,Duke Chapel
838,Duke Chapel
839,Career Center
840,Duke Chapel
844,Immunology
846,Career Center
847,Career Center
850,Duke Catholic Center
851,Duke Chapel
853,Duke Chapel
854,Duke Chapel
858,Career Center
859,Registrar's Office
860,Duke Catholic Center
861,Duke Catholic Center
862,Mary Lou Williams Center for Black Culture
863,Pratt School of Engineering
864,Duke Catholic Center
868,Pratt School of Engineering
872,Muslim Students Association (MSA)
873,Career Center
874,Career Center
876,Duke Performances
877,Law School
878,Music
879,Duke Catholic Center
884,Duke Chapel
885,Duke Catholic Center
886,Duke Chapel
890,Duke Performances
891,Duke Chapel
892,Career Center
893,Duke Chapel
897,Career Center
898,Career Center
901,Duke Catholic Center
902,Duke Chapel
903,Registrar's Office
906,Nasher Museum of Art
907,Duke Chapel
908,Duke Chapel
910,PRATTically Speaking Toastmasters Club
912,Career Center
914,Duke Catholic Center
915,Duke Catholic Center
916,Mary Lou Williams Center for Black Culture
918,Pratt School of Engineering
919,Duke Catholic Center
921,Law School
922,Pratt School of Engineering
925,Nasher Museum of Art
926,School of Nursing (SON)
928,Law School
931,Muslim Students Association (MSA)
932,Mary Lou Williams Center for Black Culture
933,Career Center
934,Career Center
935,Law School Alumni
936,Nasher Museum of Art
937,Duke Performances
938,Law School
939,Law School Alumni
940,Nasher Museum of Art
942,Duke Chapel
947,Duke Chapel
948,Duke Chapel
949,Nasher Museum of Art
953,Duke Chapel
954,Career Center
955,Duke Chapel
957,Immunology
959,Career Center
960,Career Center
961,CFM - Division of Family Medicine
962,Duke Catholic Center
963,Duke Chapel
964,Duke Toastmasters Club
966,Nasher Museum of Art
968,Duke Chapel
969,Duke Chapel
972,Career Center
974,Duke Catholic Center
975,Duke Catholic Center
976,Mary Lou Williams Center for Black Culture
977,Pratt School of Engineering
978,Duke Catholic Center
981,Pratt School of Engineering
985,Duke Chapel
987,Registrar's Office
991,Muslim Students Association (MSA)
992,Mary Lou Williams Center for Black Culture
993,Career Center
994,Career Center
995,Duke Chapel
996,Duke Performances
997,Registrar's Office
998,Nasher Museum of Art
1001,Duke Chapel
1006,Duke Chapel
1007,Duke Chapel
1010,Duke Chapel
1011,Duke Chapel
1012,School of Medicine Faculty Development
1013,Immunology
1015,Career Center
1016,Career Center
1018,Duke Catholic Center
1019,Duke Chapel
1020,Registrar's Office
1021,School of Medicine Faculty Development
1022,Duke Toastmasters Club
1025,Duke Chapel
1026,Duke Chapel
1028,PRATTically Speaking Toastmasters Club
1030,Career Center
1031,Duke Catholic Center
1032,Duke Catholic Center
1033,Mary Lou Williams Center for Black Culture
1034,Registrar's Office
1035,School of Medicine Faculty Development
1036,Duke Catholic Center
1040,Nasher Museum of Art
1044,Muslim Students Association (MSA)
1045,Mary Lou Williams Center for Black Culture
1049,Duke Catholic Center
1054,Duke Catholic Center
1055,Duke Chapel
1059,Duke Chapel
1060,Duke Chapel
1062,Molecular Genetics and Microbiology (MGM)
1065,Duke Catholic Center
1066,School of Nursing (SON)
1067,Duke Chapel
1068,Registrar's Office
1069,Duke Toastmasters Club
1072,Duke Chapel
1073,Duke Chapel
1074,Duke Catholic Center
1075,Duke Catholic Center
1076,Registrar's Office
1077,Duke Catholic Center
1082,Muslim Students Association (MSA)
1084,Duke Performances
1085,Duke Catholic Center
1090,Duke Catholic Center
1091,Duke Chapel
1095,Duke Performances
1096,Duke Performances
1097,Duke Chapel
1098,Registrar's Office
1099,Duke Chapel
1100,Nasher Museum of Art
1101,Immunology
1103,Duke Catholic Center
1104,Duke Chapel
1106,Duke Chapel
1107,Duke Chapel
1108,PRATTically Speaking Toastmasters Club
1109,Duke Catholic Center
1110,Duke Catholic Center
1111,Duke Catholic Center
1114,Muslim Students Association (MSA)
1115,Nasher Museum of Art
1116,Duke Performances
1117,Registrar's Office
1122,Duke Catholic Center
1123,Nasher Museum of Art
1126,Duke Chapel
1127,Nasher Museum of Art
1129,CFM - Division of Family Medicine
1130,Duke Toastmasters Club
1132,Nasher Museum of Art
1133,Duke Chapel
1139,Nasher Museum of Art
1140,Registrar's Office
1142,Registrar's Office
1147,Duke Catholic Center
1150,Duke Chapel
1153,Duke Toastmasters Club
1154,Registrar's Office
1156,Registrar's Office
1159,Registrar's Office
1160,Law School
1161,Duke Catholic Center
1162,Nasher Museum of Art
1163,Duke Chapel
1167,Duke Toastmasters Club
1170,Duke Catholic Center
1171,Duke Chapel
1172,Registrar's Office
1173,Divinity School Duke Center for Reconciliation
1175,Duke Catholic Center
1176,Divinity School Duke Center for Reconciliation
1179,Duke Catholic Center
1180,School of Nursing (SON)
1181,Duke Toastmasters Club
1184,Registrar's Office
1185,Duke Catholic Center
1186,Duke Toastmasters Club
1188,Duke Catholic Center
1189,Registrar's Office
1190,Registrar's Office
1191,Registrar's Office
1192,Duke Toastmasters Club
1194,Registrar's Office
1195,Duke Catholic Center
1196,Registrar's Office
1197,Registrar's Office
1199,Registrar's Office
1200,Duke Catholic Center
1201,Duke Toastmasters Club
1203,Duke Catholic Center
1204,Duke Toastmasters Club
1206,Duke Catholic Center
1207,Duke Toastmasters Club
1208,Registrar's Office
1209,Duke Toastmasters Club
1210,Registrar's Office
1211,Registrar's Office
1212,Registrar's Office
1213,Registrar's Office
1214,Duke Toastmasters Club
1215,Registrar's Office
1216,Registrar's Office
1217,Duke Toastmasters Club
1218,Registrar's Office
1219,Registrar's Office
1220,Registrar's Office
1221,Registrar's Office
1222,Registrar's Office
1223,Duke Toastmasters Club
1224,Duke Toastmasters Club
1225,School of Nursing (SON)
1226,Duke Toastmasters Club
1227,Registrar's Office
1228,Registrar's Office
1229,Registrar's Office
1230,Duke Toastmasters Club
1231,Registrar's Office
1232,Duke Toastmasters Club
1233,Duke Toastmasters Club
1234,Registrar's Office
